principal_component_0;principal_component_1;principal_component_2;principal_component_3;principal_component_4;principal_component_5;principal_component_6;principal_component_7;principal_component_8;principal_component_9;principal_component_10;principal_component_11;principal_component_12;principal_component_13;principal_component_14;principal_component_15;principal_component_16;principal_component_17;principal_component_18;principal_component_19;principal_component_20;principal_component_21;principal_component_22;principal_component_23;principal_component_24;principal_component_25;principal_component_26;principal_component_27;principal_component_28;principal_component_29;class
-2.5684609348367364;-10.739405032338832;-4.062660459244584;-4.010365282474812;1.1239103369874492;7.409377617010615;5.651192149348027;2.6298612865246573;7.674818747851572;-2.456439417999592;1.7507028804880869;0.36539434714173546;-0.592558655762613;0.6201103234132938;-0.8531201230771877;3.0105951095635195;-3.6493120702200113;-1.1100607093060402;0.8133490818164546;-1.6114289852499954;2.1386479845596855;-3.213594040638634;1.7795491618828791;-0.29854677249232187;1.8595520359014552;3.6254921460085834;-0.13394817183487817;0.09901677536662573;2.876230998962952;-4.289730966041573;staffordshire_bull_terrier
-1.1345625898969258;0.9723668927612075;-2.4835526735234104;3.6076938855376617;-10.562830975129339;5.760457725107208;5.065477010955987;3.3582646834941112;-10.987685999289459;1.0532409509513125;4.253695810154559;10.57705387812696;5.943081827258149;-1.5283084877933903;4.6147439218976904;1.5257166543421652;-4.787737173399413;1.5896621292500495;0.9099484573083785;-8.183677564090482;-1.7009018181812523;0.4539473912697181;4.800231269134111;-0.7928830321455016;-3.1195175076107233;-0.7268316330469122;-6.561383539066132;-7.255984465699221;6.237550518472145;2.48223221354105;staffordshire_bull_terrier
3.7290861296168587;-8.187319939528646;-3.5297774276779013;-7.020611293603825;8.526789434863833;1.8919063600640145;2.691035458552635;-1.7222844105550248;-9.383362741469494;3.091210395667616;5.263976411858227;-3.3573697451266953;0.19796794449653835;-4.644281784190527;7.6597756783529345;5.59590315085139;0.5167179350225167;0.08796584979323646;-7.263649352813466;3.785563864097215;1.244524937022977;-4.421107747027448;0.2964917958948301;-8.13495979607896;-0.7198500458251488;-2.6841540466760003;0.2314102840159782;-0.9807044839277488;-1.230805503230793;-1.915237879795936;staffordshire_bull_terrier
1.3537173708211359;-6.715316985717733;-0.7111623811114046;-8.091810446421537;1.8871505529473829;-2.243724335787641;5.321852226084842;-2.4027246718967192;-1.984459670809863;-4.567122572020935;-1.9949802817018214;-5.042917099385313;-4.167567778036972;-1.0806191660481805;-0.3010373465002508;-3.710431930568809;3.348305236462864;-2.9989173107085456;-2.7710543121023385;0.6492097191053876;8.384953662496779;3.2774308858923153;-6.272486646718924;-2.0545159552131738;-2.588009148804525;-6.432077571623534;1.511037187040897;0.2918060916371338;-5.963075994233881;3.433386521406611;staffordshire_bull_terrier
0.07875545592059531;3.5513697513637634;-2.5551718016577984;-5.369336399025441;-0.10231377549215015;13.684593679755816;5.212382246209856;-3.4337932668544515;-0.34694175812670547;0.5347397696659617;2.5110966809720967;4.823280014725695;9.283322015061275;-9.310780411695296;-12.60526066646508;-2.5305302579496876;-0.26097763771453614;0.5220408854057311;-5.272509335221552;-3.385522620852176;-7.598083792792051;0.6230317818730967;3.5057086631172547;-1.1277552624684237;-1.4852542585910162;1.6982914280180876;4.9224740289253015;8.127825090975765;2.7434427714496006;-6.261204611116473;bombay
11.413736817163018;-2.0748294524996957;10.539797737900813;14.379598749601655;6.204628057513904;9.474305916137892;-2.1808075315032576;5.668667505292319;-0.9859144358134275;0.4976120712781759;-2.3412689689011343;4.893196181601834;1.6473837414961932;0.04188571656945671;-1.8479778858334404;-3.024163253082449;-2.2714741218141232;-1.9457810641250004;6.319543992188539;-4.29808657107373;-5.6679960160114575;-1.8276478477547764;-1.9279757247359215;2.671161776513246;0.8798518673300397;4.572899425726317;-1.1346224501204722;0.9040927572905574;-5.958131862087492;4.810407158969643;samoyed
-2.7108032586371276;-2.293710686895668;-4.608447411612122;-3.673999494675504;-4.297687161099045;-6.207562847706696;2.2985616867783074;-1.6779681081085478;8.853762257780119;5.3884256730312945;-0.6617047206415554;-11.820768220106286;-0.13360796112402362;-1.3633656013559576;3.240255721171746;0.02790544464790149;1.6607609001909562;-0.9195651453424202;5.273994141863626;2.2210262300577517;-1.5528277041840046;1.6813885983172852;-1.0676443552050572;1.3342094882471756;-2.793618090463457;-3.058365567978429;2.7734922930265955;0.4012258373577996;-3.6132058154425426;-4.225810906936951;samoyed
-15.805476625496206;2.670084694223731;2.229807417693125;10.05912740316021;-2.2059451075938465;7.4638592500220025;5.317132986046358;1.9589240682007554;-3.8950297467991506;-2.794518690790339;6.388697812621455;-7.014818855715648;-3.4916780507216343;-5.072061996996685;2.538459447337059;0.58189387639363;6.3014488653392275;-0.15786376555350723;-5.659640714062459;5.093221209503265;-2.474171186701948;-2.2564493917654307;-1.3386352983971392;-1.0017465383534128;-1.3213347308579202;-3.238717537815737;-3.5616461329466715;0.24653044804759702;-10.080576687607648;4.336467056544355;ragdoll
-0.03363314311917002;11.294791292245334;11.692050112777503;-0.6603753268008643;-6.960986531270838;3.0794925076075694;1.7252036168815459;-5.476530854893127;7.122527288181594;0.6622678987282785;2.22334568047628;-5.276365824153905;-1.511700069638567;-0.35805432073856697;1.2168476106843156;6.764307364332047;1.1928737829514544;13.885070332740916;-5.094938307418583;2.7744379108970256;3.470384530257238;-1.2017569842435585;0.024897338332314643;-1.9972458652428162;9.774841714162484;5.688232515312093;7.73972243171934;-8.44189752200788;-5.597518537645344;3.8280375264487216;ragdoll
4.404182665207756;-13.874644328216364;10.511696369859182;1.3828329355215612;2.048711922948141;-0.7072727962219937;6.513722238637623;-5.204328854485996;5.5086061148814975;6.774261799320789;4.790270373246727;9.294654758303727;-0.3349221445208623;5.820779355762033;-5.914810597565729;-2.145934359084465;5.752496714644127;-2.928866235191833;1.5698645008276768;-1.4868440250331667;5.943518288683755;-1.1489188611941037;2.6457634995650006;0.8050552893772467;-3.7750551448529577;-1.5716727518834157;1.8675645716837872;-0.4337787386416914;3.147375777078232;0.8735775972564898;samoyed
-10.980906157810743;-0.28066156122690883;-0.06970948741350488;-3.886664458027326;11.392278057822264;1.893060528902829;-9.853551593197558;-4.339370191552392;4.8813092023109075;-6.895966759174662;1.7833834206714758;-5.784651758232489;6.302917604337324;4.252936848350753;-9.569338314039255;-3.8447799354908243;-2.560493669698166;-0.6761297825438263;-7.44129650109327;-1.972558161387995;-1.4915891105457477;-0.2523816781331059;-2.636578618727963;-3.760752456794353;-0.3358337585597397;-5.424340523947985;-5.331852412268968;3.9706045905309106;2.1681699525708003;-1.8805194593383927;samoyed
10.919587311133114;9.14546176353267;-3.556424547645495;-2.5891955938399693;14.318893554209987;0.6929812323548173;-12.566426154666464;2.2138385824608027;2.699348302039606;9.282143994784652;-0.7260667495353111;-9.485361229351057;5.179119197246404;4.393336709773841;-0.16275972234400224;5.064586119652685;1.9757798823847184;-0.6908261224195823;10.756106916610417;2.38898520494289;-2.90661942049655;-1.4221921809645475;-0.4451885287086908;4.70103064915381;-0.5699208056739922;-1.4882820137645985;-2.4314695124070433;-4.520088098355943;1.2502091452845363;0.7431774766230683;ragdoll
-9.056585874250649;-6.864950058779722;-5.690578819279672;-2.7153714480444107;5.994657607536078;4.264337180472957;-1.7030444116796888;-5.44934171383831;5.195721755540387;1.7786768521828826;-0.012687171726645964;-2.463704067614609;3.2717790218342397;-1.556783482172809;-5.8214450979718855;6.520996897997092;1.5467986680998491;-3.4098354012426904;1.2511222292512603;-0.7105769759629292;2.988473393800901;4.698490481678865;5.65881225332528;1.5185944871809398;-2.323101834999216;6.626152835212884;1.8366686399956964;1.5950766770750535;-0.6041490369613057;0.051567713842475514;samoyed
-11.652732082443917;14.40029514598717;11.338213444660841;-6.183592461473506;-4.175690841707575;6.9568647061138655;5.209647575860981;-7.449268288047398;7.408885458275265;-8.844267416579196;-1.0553037839140023;-10.481726881914224;-8.381356580922725;-6.2206693634201145;-4.078095234855433;-1.8935844023260782;3.158049986986816;-4.281208224063795;3.0779891404789925;-8.60561865906787;0.33607008406640976;3.5958320585844397;0.7572116379432187;1.4008753836586556;4.548968797531936;-5.698559581272692;1.2165012528190804;-7.4780280682672515;1.7874998631202068;0.09975997048835793;bombay
-0.9797395332943246;-7.632191255242198;-1.5213763945265264;-1.823951842483715;-1.974361495536517;-4.835274857072879;0.9832959112513477;2.5649803354696012;1.6359559568969104;6.591425865226311;-5.007498626385581;2.403666829570131;-0.03658646174109;-2.523086640309567;-2.4279312862460616;-0.8183244092060009;2.3899041230587774;-1.8992825101919635;-2.9203251743812184;-0.14492910766250008;-1.9793671083563267;1.2008422141097919;2.6029622914611963;-6.113635152760789;2.9036420328166566;0.8916202495606058;3.8151139460048413;2.053440375250378;0.22376728247140534;-4.17445237516516;wheaten_terrier
22.585096837328354;-4.115661362458796;-2.308003377433721;3.659237810031517;-1.6022448798953821;3.49134252025588;-2.6467106670371376;-5.5090524653243556;-2.708300960218202;4.900757391171443;-2.6127860747076737;-5.43189912642286;1.6621090423348397;-0.16378558770324617;-5.640126652690063;-4.698505976383186;-2.7550337454199862;3.0597668444539017;-0.7333367491322081;0.8576512379672668;2.3456077054835656;2.8505416283644727;-0.840078636504598;5.0204261463722;3.5597752320576572;-0.6839472438538855;1.9161790821830944;-2.270309922735435;-0.03222212522031731;-0.008914955018352556;wheaten_terrier
11.39152778776343;8.782040982403409;9.986131697105876;10.981807491561915;-7.005575153615413;1.7205369705956908;-1.3101684389779846;-11.114858523671046;-8.27832476802964;-6.393519412465271;3.7350249082323344;-1.8757889795484084;-11.527526259535266;-1.2214203720442631;0.5586393380286564;-6.930059416604498;11.46501310181281;-0.8865085088743498;-1.3858564992577935;1.7315635230248703;-6.294590602994933;-0.7058175793024443;1.7157789834405266;-10.568234663060338;2.313734136495382;-1.75677665132762;-1.7820369603252182;-5.49480971419518;0.7664703120172169;2.7620478579390526;wheaten_terrier
-7.0484426686157775;-7.060561580090725;0.94019864520138;-1.7022303748029095;0.26676883641164545;-4.263506572161904;5.034303352567673;-1.5082608060699416;6.696833642371006;-4.942134995699002;-0.7106508850179094;-2.253735481552884;0.028416143975758073;1.4930071389805017;1.3663563067645528;5.168020924321306;-1.6932152195923929;-3.0220456564470624;-1.2249273550503517;3.821647074227667;3.1533669082029014;3.9046574948931374;0.8640452268011729;1.1488797722915358;-0.36894199094478003;1.8328265995394408;-5.067401636418092;-2.6496914820452564;0.7916427054435867;3.109456727782235;samoyed
-1.550291196598528;8.229706629027001;-14.147085092623126;11.437938583083355;15.595964406247061;0.10637258395980911;-3.484488771854232;-7.880757738904754;-9.730726139297714;-2.801653966974958;0.1700994933248023;2.851856625845895;0.7031865600677623;-1.8794702639672012;-8.934402727610168;6.577026870425434;-3.335994856483107;8.137347108284429;-2.2626544241330304;-4.672368485281242;1.981642487164329;-1.4718371332389464;-1.1501410872315467;-5.499014213956436;-5.621030073664051;-1.5741021241395494;5.716002531750978;5.339336201580427;-4.351696542564413;4.18641701872322;samoyed
-14.50364156717155;-1.3339327186052956;3.563935891534944;-1.9725014875553215;6.331598281143935;1.1760443105980578;-7.965052082179117;4.409525538125869;6.605965094057925;2.0542604005275393;-0.5235042100368353;0.5442478573466867;3.9259945204669506;-0.1761007939415816;0.13431515623405965;-11.766533196706233;-6.00068858085244;0.6887918780303564;-1.8833332838477475;-3.279467491491244;-1.9726231368780602;1.4167397374369721;2.994254686199965;0.05091424248370548;0.6781751311558468;0.6699448287783376;0.5881695923480202;-0.9811293978222818;-1.6725220632936026;3.5657371124432844;wheaten_terrier
12.22141125136455;10.16174962435813;8.22550751282314;-3.983502967871598;-6.141882095728628;-6.134634829789721;0.4357074786633466;6.4702664704620245;-5.325655725645361;-1.4846779682074454;-2.4942216651711306;0.7544163182669396;1.9406075277173247;-2.140620574758969;-2.0887297453321727;-7.713917079193386;0.6852483790613305;-2.4928552975064555;-1.5807772519729812;5.320172037756588;3.0945167269580875;1.5032608530858598;0.32834881003605876;3.6314677660147536;4.077876004716043;-3.6829057772084024;5.7942027457610585;-0.5104042787756843;3.6601644701041307;-6.289742586337303;wheaten_terrier
8.42334206867504;11.797064619143542;-6.277098965678181;1.733238039961568;0.2796431641652857;10.132215666844886;3.7876624608574474;-0.19959411039803263;1.3907162589803872;1.3898706830121437;-2.6837556043998427;5.058953542957578;1.6835035436602122;-6.1293349467377904;-6.648512500973433;-2.4333684092665147;2.4022804607828276;2.3566051883015025;0.21705404951610668;0.7569182628514971;-4.788872911095581;-3.536062595696639;-5.404073749632333;-1.0307630495696514;0.07754954706950208;-5.087720336350398;0.3488802786707525;2.1982438761983274;1.5909696067083157;3.804937953155184;staffordshire_bull_terrier
-7.890920783518056;-4.228843527476324;-1.7726377146185766;3.899911668521159;0.10293086940698226;-5.4655696376838145;1.7457193668074216;0.8816537388280087;5.252427198441457;9.120682118260182;-1.0782626015956849;5.5933208698263295;1.5945361904996664;-4.2257233293953815;-0.032777226626941644;-3.6663156971827204;3.571431844985342;3.761781229868917;-2.1582800389522303;-5.211193005193103;-1.0782642687349608;1.1988952773106032;-2.9348983280759025;-0.7988983983329628;-1.0758839788263064;-0.46165758046182376;-4.823841757984843;3.9879848355310314;0.2628418397139167;-4.9075392296014;wheaten_terrier
-17.55786877315907;5.387281475287133;-5.51110021917842;0.5973015218454497;5.272990933703215;-3.168844101884204;9.255820434678775;-7.271144375428539;-0.7772220631262035;1.5306436689687974;1.7374158315376036;0.671204600459604;0.9731409870592186;-3.1066041842470575;-3.124934514791917;1.2165566909784729;-2.115840920149883;-0.7050584853945736;-2.6212713472473235;5.265473749796283;-2.3280415048711425;-4.063906958684704;3.156341953137655;0.720335922258531;-2.0789888343664464;-1.339882603943893;-3.5596687828889237;1.7395996648529957;0.4808758179482968;-7.110254042568758;bombay
6.425484411682685;8.883835394147672;0.40641681556813486;-12.915711097293343;-5.179067529210787;5.0772628774307345;7.74785858577699;-7.5520658776556;8.166823335976412;-2.3411047177012554;6.057028723802391;3.700098806037548;9.433209046950275;1.0705757688853808;1.6630629423978076;3.3437545089721605;-3.5668013421066704;7.4267999393133675;3.8396853657465253;-2.733153264550362;-9.528524184381347;7.028104401607295;0.6420695322219245;-5.021817601003254;-2.8385613507383933;2.6654041120864562;-6.715845477044792;-3.210347609274202;-0.4162698683197355;5.2092848763162145;bombay
37.62317163101031;14.754794233348974;0.8823651849612174;-0.5304999591656776;1.7323793251120323;0.9738377434832787;-3.506283594578115;-9.844021213941337;-3.898532827296088;-9.919077687407185;6.401086150079764;-5.807765368006412;3.5435811144725493;7.830252425879095;-7.420324322828944;-4.391583356616522;5.176486113799041;0.2801715568383658;-3.5014115004538793;-1.1722013553917887;6.883815723934926;4.32251059985082;2.365880699499736;2.184831234098372;2.2825007439796585;5.3259485286022255;4.651428520876288;2.670542032162208;2.027707569367292;-3.8419015865897257;samoyed
0.30611496385417;-12.068336632109231;-4.9231724577521625;-5.555099603127406;-4.722866211328171;3.906273079756139;-5.930791145995879;-0.873079945281089;2.915194893224229;-4.764241816464476;-3.220462125258721;-2.770957017229757;-3.807283236018113;-0.1295973964320324;2.786450106224322;2.173955974646155;0.7044387613259698;1.766906290765634;-0.4446878711619127;1.9149283623281168;2.0102865150540996;-1.3324910235856358;2.8056314690753563;-3.320594909057857;2.9241089590504874;2.370182235626197;-4.289892744565294;-4.894619290387414;-0.5052043505786683;-1.709258170070454;samoyed
