principal_component_0;principal_component_1;principal_component_2;principal_component_3;principal_component_4;principal_component_5;principal_component_6;principal_component_7;principal_component_8;principal_component_9;principal_component_10;principal_component_11;principal_component_12;principal_component_13;principal_component_14;principal_component_15;principal_component_16;principal_component_17;principal_component_18;principal_component_19;principal_component_20;principal_component_21;principal_component_22;principal_component_23;principal_component_24;principal_component_25;principal_component_26;principal_component_27;principal_component_28;principal_component_29;principal_component_30;principal_component_31;principal_component_32;principal_component_33;principal_component_34;principal_component_35;principal_component_36;principal_component_37;principal_component_38;principal_component_39;principal_component_40;principal_component_41;principal_component_42;principal_component_43;principal_component_44;principal_component_45;principal_component_46;principal_component_47;principal_component_48;principal_component_49;principal_component_50;principal_component_51;principal_component_52;principal_component_53;principal_component_54;principal_component_55;principal_component_56;principal_component_57;principal_component_58;principal_component_59;principal_component_60;principal_component_61;principal_component_62;principal_component_63;principal_component_64;class
-2.3914113439803244;16.053721728813127;8.563888946241194;4.846154761513583;-0.5909548971065233;13.043329259786464;11.027816893079937;-2.576229936953259;3.9166373967624373;1.2705651176681674;-4.884083729485416;7.0121588860810276;-6.180381690478812;-2.409445845850973;-5.9049101901693;2.118446972711801;-1.6175391267669477;4.111581574240451;9.008445321305198;6.627614950303827;-5.2415604962497495;-4.7528124242837375;0.04895137821162556;-3.694215744528931;-3.0553708633257677;3.1006531701520363;9.305535982782756;-2.193064302873329;-1.267325420234544;11.831248344519937;1.6193468244468348;-1.5195073756831208;-2.015845898944258;-4.599333464183997;-0.17667592848619837;-3.478775425786768;-1.7573209743355611;4.294256317002381;-3.0059288365529686;1.455819301358202;1.3680364100702072;6.488556820282282;3.838489469688771;3.658414244834787;4.073951721004109;3.4488507249349167;6.260500401222884;-6.78559530218463;-2.2646079257368656;2.797963167289352;-4.2058415906244;3.3868211990043715;-1.648588555549879;2.301550758385919;3.231138595837526;-1.7620155229837597;-1.7057468434115741;-1.2940409404790143;-0.6868250316560183;1.637759209044278;0.5295409520041049;4.234841936347874;-0.09198375443963965;1.2904805044184038;-1.398845786219938;bombay
-3.7684402594841413;-4.1423039112185815;0.7051915537357338;-6.828813109099301;-2.594119411952875;10.635233020048775;5.0579910277929745;1.8007328156898803;1.6157551446078477;1.1754088396059965;3.6950011305282904;-2.6296906597273217;5.6948110595993695;-1.8428944698132823;4.872442433384469;6.063041114463747;-2.5729397578869104;-2.088000926976329;-1.361354248620735;4.601854091386621;3.6882333527305886;-4.468472862840912;-0.21102892320268452;-2.739330330547889;4.9600083387380165;-0.9787501569419784;-2.0094224298646286;1.2649214786615492;-2.0133883690504013;-0.9157930439254164;0.8037531895337929;-1.4919668661209924;-0.495176142956566;0.20552274048792094;-1.5679698938207756;2.6728229987421614;2.2546326539479917;-1.0252485625760903;-4.5733522056973905;2.5295827391801424;-1.646304688491731;0.9011603970661207;4.063540373181235;2.199422242687971;-1.7357268735220297;-1.3046284477626426;0.025952566599234624;3.8036639248829633;3.186344761668178;2.254682956199365;3.067096541464771;0.42232467639361587;-2.9231625853436802;3.584226523284635;0.9570737928475735;-1.7664662779029288;2.7546218203864155;1.9724348594792651;-0.002754887878422194;0.8068513362958799;-0.07789966314716766;-1.3378873462329468;-1.8835809089092777;-0.34093789937661295;-3.6398117090067523;bombay
-0.14092568352682883;-0.9316608804696542;-4.7461866454050545;10.6426370665429;-6.039244714138014;-5.134938333981968;7.019000907035256;-6.524277674871163;13.976655269665548;8.906458180800488;0.06230205717494813;9.53153935124483;11.436294555217847;1.236040615836164;-0.04758168671543105;1.217742511334158;-5.451902717660442;-5.966428278894333;-5.3089154255463304;-3.696413579928728;-4.1627770654454626;-8.31506276825051;-4.523177545504993;-0.19391814791250014;1.0695657263054477;-1.7864597404387765;-3.4068709569247635;2.843340500390432;1.5043923986370602;-2.3751227970877316;-12.44143338618276;3.3948959367690885;0.861078040397304;2.7284821057364432;-9.890546842069144;-1.2946980578832985;-2.629152259418295;-4.449791849080831;-0.45625539865769754;0.4883150368196999;-6.622904529923743;0.1758411992690864;1.5480983802412607;-7.105749801551307;1.4337642747525101;-0.5495493901136131;0.34879503400868594;3.601717801588568;-0.9321550424980667;-2.9221727362691228;4.8592364908073575;1.9390946389717427;1.0494436814959773;-2.664415803945297;4.092530219535471;1.7459830189987557;3.6896720303648984;-2.2023847360082853;-1.774831734151238;-4.007500449739927;-4.955181867595494;-0.40393902262707126;-2.9059602477690367;-5.054469809649699;-1.5187680319098475;ragdoll
4.19594387914008;3.821161729322984;-2.5117333734000598;2.681533123404176;-5.269356930523697;-5.112894711417662;2.12372697418221;2.288658659442395;-11.832716516341879;3.9396256725561765;1.3931400543238381;-0.273168600801999;-0.6593346181944634;2.747835670078117;5.598995804024129;-2.935188136752028;-0.7575027964435861;-0.6112277771531412;-5.243624952588753;0.6654237907659861;-3.0402492009563655;7.8965265025859654;0.9235523607449275;-1.7898412934397938;8.186935615130125;-1.792203788242239;-5.54190717551962;-1.0507430134597313;-4.546073055282491;2.092177906970545;-3.8023713709512568;-4.113923943417917;-1.273551823586864;2.079527620908561;-3.9974713681631244;-4.264477316894149;-3.0074518014859954;-3.144103068337309;1.0566753628760452;-0.1409084525702961;2.956580240993497;0.24859019411843272;-2.4623319123626586;1.4350907685040304;-2.632951862224273;1.5704605257103612;-0.12055828676702508;-0.5009416019501707;0.5187192449519294;-0.5114240702560101;-1.3482670916210222;2.3603105980567727;3.0518970081836057;6.335789173407868;-4.275264980530557;-0.4885572147691908;-0.9392880816865059;2.9312157194953485;1.988204003017362;-3.6315019637719503;-2.163331497316851;-1.4731055415600198;-3.3433644540981384;1.0151563420196192;-0.32684929975849236;bombay
17.954479667324453;1.5016421740443984;-5.599925329858913;2.4019259749554838;-1.0441420222719193;-2.0655539590198404;-2.6334773687027084;0.16121461223858688;7.236164792152082;1.3547428416520395;-7.023938154906937;8.235687639379575;5.188864135737419;1.0968074498526972;2.921426940613189;-1.8744257503378388;-4.639120584611221;2.5442677673924226;0.4872854027360441;3.2784118341934434;0.2411417755494744;-6.038897532498321;1.957253386009711;-6.898703981495466;1.907382138745585;-3.27225460716547;2.947402014661311;-2.3123015689581847;-3.90201860317642;-7.091535235780621;-3.887507489785024;-1.7041261657387223;0.08858629933604321;4.097184705485685;-2.1857629806106273;-3.3839350236510173;3.152004761111414;4.713483871602279;-0.23409599639205622;0.05927164955555564;4.563344469421668;5.109422904973571;-3.453430268907382;-2.401847816099778;-5.041888827956587;4.20292684713701;1.0846287485464294;-1.4818695603247285;2.662536275859721;1.0690319052014123;7.8886448073146616;-1.0814451039041966;-3.3100851907112037;-3.6568763055288738;-1.4320127146297752;2.831326268603462;-0.5460934227183922;-0.9048618196068213;-2.8273405610847657;-2.4926097384479204;-0.18273901557581185;1.9034592163832815;-2.6149274965377707;-2.7410410997421737;1.520867934920949;ragdoll
4.291300904185927;-0.3489185342507469;-7.501535548676483;2.049159546210349;2.4675527168460474;-0.3604841159834558;10.62063821434822;-0.792984710447669;2.1083878854971796;-8.847944599631754;1.846267724397984;3.3677237479348348;1.7320418189829692;-1.0046855216263413;8.819435603545967;-2.898749204410194;-2.699254637182699;-5.4001905808948285;-0.34247741877819937;-0.2967318697318183;-2.541052409230994;-1.3424532193610366;-5.234710728213261;3.950035568187004;-2.8683937975442864;0.14528689797792413;-1.9636578866759484;2.6956467623183205;-3.188005001472126;7.252367206001601;3.5213353913044183;-0.9603246728006094;-4.938600003063645;-5.967395048593055;7.0153547196371475;3.0791373128990225;2.6482986522240983;1.1199166143820405;-3.2313743996464277;-4.175104854221956;3.055556391362092;-2.163719241410648;5.392960279085453;-1.248909705815181;-1.7537179620612215;-5.4999070561741155;-2.201845043416865;-3.6821441158397286;-1.062161347206876;-0.27823831425838397;2.055224348058572;-2.8256921125141914;3.5675446253114313;-3.3893859721291144;3.221379971758761;1.1000591794782437;-2.8303970873680004;5.0744230634359715;-2.4151418867326075;0.903648916808542;0.4369968707999245;-0.08977468812448476;-0.4435606533093918;1.7084123727125324;1.160741156727683;wheaten_terrier
12.873782447445056;2.9847143447956856;-9.843842478121593;1.4595112990079255;-1.1355912430870152;-0.2981715785967388;-3.4819221686905015;4.342942510180137;7.395774333498839;10.819133077973104;4.825814171367603;0.6151467434310988;6.694712254929249;-1.354746216772363;-3.8602136748001703;-2.408306525767722;3.7399293661226847;-3.07525098079176;-3.121379023309395;2.982620171735192;-2.0656798451797376;-4.761315469018237;-1.722734319427072;-2.995763209497749;-4.273817726877416;1.015374180263002;2.5246415589255924;-2.540669299619267;-2.688730729976075;-2.8942366586120056;-0.7166295416602068;0.9291163506702811;-0.7532872726244073;5.150094697969428;-3.0538741439234256;-0.9421405759367502;3.522481692111625;-5.1257044461087;1.785990488563469;-1.5548445044256214;4.6927865263397335;0.9696246924520423;2.4876111499176643;4.256302359335605;1.6185262245605403;0.14922263284140624;2.1033032953457242;-4.053037625008633;-3.5181447046983427;0.3672935137056165;-2.4320053254276437;3.0266566456329094;0.8346513916785442;-0.8198123130074556;3.7594114623276225;-1.7268915349646803;1.6120538422207813;-1.5801305566214296;-3.114176781517456;-1.121182642906968;-3.4036880146435466;0.044003936920831405;1.6042620224906323;-1.5608150647238237;-2.410073320133197;wheaten_terrier
-2.9738912878787653;5.465761735638067;7.399206344414884;12.697828307158552;2.3524410450670694;4.961617577181537;-2.328871904526379;-1.3711555148244876;1.3286527862199515;7.411324934276012;0.7330220193971021;-2.3079511216104547;0.7668700557448218;9.059987554999294;-1.1886580606457409;2.5146361407984896;2.4405874479063225;-1.3263266707398285;0.31407277571926334;-11.95927981382069;-9.45117294273625;-6.461373460954011;-6.660335561966996;11.288528209121166;3.860947256935321;-5.067110973781207;1.6415437350236763;-0.28152093410396195;3.4865464920704174;1.2586545692140287;-7.160039835855317;3.915576867624313;5.8284115837868;-3.076999536021128;-3.4508915664698283;-5.875957976819996;-2.174681628738005;11.211126933350062;-0.5516336131647831;-7.686894546315298;-5.1766229924482206;-1.2404053119549114;2.6589432345887443;-0.14290776376786118;-1.58446818098349;-2.429033610214909;4.002834091606218;-4.162767600486722;-3.561434459289046;3.6849002831544375;0.8164328505344016;3.592395373764014;-1.947570506932657;4.590719704164962;-2.6047182364532437;5.924056117757752;8.000596091439945;-0.3828539190395883;-0.2647468763825903;-3.479485411088111;0.9140580944847991;5.983575111452193;-0.8455143955719497;-2.0922188182932975;-0.6498957442534318;ragdoll
-12.110224155739905;-1.5754231495904383;-11.734203824815262;-0.30064520027269187;3.9547221025374983;-1.337123585720693;-1.9788422933013166;0.5707807275478893;10.120313498030969;6.127905098841982;1.2242511563283678;6.294557251872114;-8.3719651488292;-0.9013435246993534;-0.9073665627792465;-7.10347897497159;2.647026197616284;1.719729906623945;-1.7459160099930155;-1.5877608221210395;-0.943649854790368;2.3872376402750755;-1.3795579475273043;1.892622896110956;2.216305760359974;3.4836976657481307;1.168280779147437;3.240354441222578;0.24488523986660735;-2.184734212413076;-2.2356844141474927;2.5563728318003047;-1.2210107468231393;0.6310045034944264;6.715112451021987;-3.8223951785187653;0.18408101782312086;-0.5744088012471964;-0.43483818297307464;-0.02634022052671296;3.0234113000761536;2.691335279850344;3.5433692245766;0.3618600091183606;0.8063401319512868;-0.7862892562909768;-2.2393090735338066;-0.2015741935850695;1.5937929150803092;-0.39299807749651744;-3.4933171224382993;0.9562804774877011;1.6531681300215366;0.20376123911724628;0.7381738063424794;-4.065406314826633;0.7543672210447009;0.36398311309974835;1.9993742952106561;2.4361804039206594;-4.7813388503290355;-1.9428730244339703;-3.456220752989304;-0.6325199917749598;-2.1590609424762004;wheaten_terrier
1.567637415788078;-6.178110136939216;-1.1236297386532315;-0.831432981798063;-5.5223696874069335;14.86925065466673;3.3541785068306824;3.0662336504364376;-0.5680540760392087;3.0124163418219707;1.491852702376824;3.2548406556837937;-1.324193647802852;0.4590528393985434;-0.5924326018808712;1.3963017089532384;4.764457357677419;0.17492942678962067;-4.863137203279916;5.140770568394141;2.168236916830161;-1.768992557145889;1.9410604305658725;0.4913426106234542;-6.512697142275884;1.4192414940124827;2.5612014730943113;-1.2938850798529278;-2.4216778558470007;-6.959665641035172;-3.4791391330922337;-5.741140380154894;3.9445003721508334;-2.360995868434504;-0.3653862216927868;4.666097355939204;-2.0786479452222624;-2.284738445338125;-1.0935083009795141;3.905108983195511;3.6317537787427048;2.969855074940618;-2.813298840489082;-0.5241432374645665;3.3298058419945935;3.183619378235698;-1.182693408715383;5.27175889709009;1.3125876062521917;-0.5550872004308333;-2.7621084057596317;1.5142898557785398;4.8542738969400325;1.0949808817309672;-0.014382151981622475;-2.544885807530585;-0.329923300807037;0.8163975433063005;-5.983395471195489;1.2856313263949888;-0.8221082618458135;-3.761166844048663;-1.2628861196896095;-6.897398107227333;-0.5452168856958657;bombay
3.326251809235799;-6.4607926481130615;-5.824379553838619;-6.370011829831539;-0.38381499052305434;-2.089951333821322;1.0759200412579608;0.6256370788896515;0.6495719824275529;-4.827338159809414;-4.944427373540349;0.7002779651338843;-3.917813057630094;8.033956558536119;2.5427946871716776;-0.9141669781415006;-6.252693854953027;1.0155794018506534;1.4453226005022424;-0.6609969160130437;0.6211919137560137;3.4261657110512695;5.103346081675882;-5.311132580624213;-0.4161564386108779;0.7427492750511694;3.8416272855456963;-2.8127659027926826;1.8205496652713895;0.6719016862323349;-1.4545568966358524;-4.01145315879945;2.24685924842862;-1.798939067479985;-1.9943181785198787;1.103070247527306;6.137572404422822;-0.5098587782149112;1.220211628296737;-1.460704550489698;-1.9851130493863156;-1.1130881089698303;0.8168142422500521;0.8878353872345754;-3.3324335864008305;-0.5071193350208952;-5.36439301722764;-1.8014156266238315;-1.6802145062760196;1.774087603466715;2.31239782863463;-0.7451059008650461;0.6337523617193429;1.6459301346916804;0.707358153258102;-7.687696582499055;-3.6111661029461892;1.534666964410023;1.5250276747870104;-2.2948210425821136;2.5306503015225994;-3.244586397082696;1.1944628902464551;3.592883472135945;-1.2261481264727054;bombay
1.7580159417307817;-5.549388695787298;-6.670240016219695;-1.401264100836322;0.23312159631829338;-1.152818251747708;2.2390757758419024;6.8590767495035125;-0.8102294416466522;5.801264736014629;1.9061628209453847;0.2063803849580731;-1.5291621839065341;5.386410534125551;8.493632357040536;-0.9001422528494741;9.396796059303021;-0.9780554623111221;-8.750174947001552;3.2976445260964735;-5.365029244612511;1.2571949645666005;-1.620313647949714;-0.35823175024442083;0.22553346986709946;0.16716790780319118;1.5388039767295145;-7.225067968871627;-1.5019745612606648;-2.8596474487909314;-0.16169736462718245;-0.9174575051009297;-1.4205754702872904;-3.8275538249892778;-0.3972095773155067;-0.5845973631892442;4.2084467362214015;0.9666647316122075;1.4821035586236924;-0.07665661295298726;-2.303289772714713;1.0507104088198638;0.684363492817167;2.4890852096489366;-2.1662261998095413;0.24418944667085118;-0.0215803620042396;2.00147070675932;1.7175154860748336;-2.3411025823194853;0.9218092561333324;-0.13635533720433415;2.3678522881854267;2.9706432657323907;1.4905426391319405;0.6303845673504473;-1.918390927607524;-3.1042372100182196;-3.207881531557452;1.6140829065570788;-1.67812178221185;1.6747721376173896;0.6360919004969144;0.05398548559469495;0.35349286432371185;ragdoll
-11.72551308924588;6.109313196210915;-3.1626287365171235;10.916964349053735;1.5638740726242537;-1.4405449539897475;3.3089476860483216;-8.79154635744293;-4.293773370420291;0.08467234952361799;2.678811964019712;0.5097342650647384;-10.011184327001448;-4.738626390510656;0.9087539710287973;1.7320015022685178;-1.0157126596831016;-3.6659758311143684;6.764885984416446;0.4351103528161384;0.22013157048188164;6.304378089437646;-7.529250191281148;-0.8886278475949053;-5.249469788996649;2.1135239709278753;2.799875627041786;2.806709808932707;5.596260471085365;-8.000637264752967;0.25422656381293196;-1.6561879085179314;5.910211540209805;-5.382861322175549;2.8124219740337977;-1.336009240852601;-7.124687944489735;-0.7290886343086493;3.659394675635778;-0.6487536326681729;1.85917393067372;0.10240619731908127;-2.7654486707977024;-3.282485176156094;4.653130959931394;-5.421654300892517;3.937090233200439;1.5777925058345652;-3.952640682507667;2.7434541990562065;0.5041396805723635;1.4024078167933345;-3.1232619342864645;4.67067498395806;1.7742506952593533;1.9524623602887572;4.743686224762008;-2.1833020036476065;-6.66476996662552;-0.16185261289946626;-2.5929191327856125;1.8100174741278514;-3.09521768111276;1.074698989734626;-1.4402157865098857;bombay
-9.705990827720523;15.24855299644067;-14.371648476898349;8.519029985342849;2.0473131920740557;14.839008974889772;-4.9354885890121;4.183147001755097;-8.098450254473313;-0.705320399784596;-1.4326761568137407;4.254334816403766;14.739014714748665;0.34132244997709366;0.5087797182201466;-0.2807188479673087;-5.6347615193654566;-7.708581006946494;3.0940376388915625;-0.4377187617249362;7.028590942235746;-1.155189143074876;-5.819987793954531;-3.7012082051339594;2.346341278179683;3.6794472866971955;1.7639567513684071;4.770368625402263;-3.4615048225561704;-1.4744918122733255;-2.0656297545720097;1.4169366187384764;-1.9012577179684556;-0.8247034114763377;5.782539530993969;-0.17607650160949986;4.808425297918087;-3.0830446467926236;-4.2185170896076585;-2.69541314746896;5.265027935234181;2.5492241300460114;3.2502914386364337;2.484924583133116;-0.40663786099483346;-3.5955629649544467;-3.0575321139510194;1.4090667536429047;-0.429652721341864;-0.014084336928541412;-3.362389758966551;-0.8863665380018068;-3.5475772328149513;-3.8218362317022767;4.527674903167211;4.065792255665202;-1.0879963404170956;0.23327125894413775;3.259455386181524;1.6008071508214916;5.5684495084062124;4.340930237035363;1.0167778177698676;3.400656155534813;-1.0662129327655014;ragdoll
